timestamp,region,lat,lon,demand_mw,transmission_loss_pct,frequency_hz
2025-01-14 11:00:00,Kampala Metro,0.3476,32.5825,305.86,6.94,49.967
2025-01-14 12:00:00,Kampala Metro,0.3476,32.5825,327.67,8.0,50.014
2025-01-14 13:00:00,Kampala Metro,0.3476,32.5825,307.47,7.45,50.051
2025-01-14 14:00:00,Kampala Metro,0.3476,32.5825,290.69,5.71,50.014
2025-01-14 15:00:00,Kampala Metro,0.3476,32.5825,294.47,7.16,49.984
2025-01-14 16:00:00,Kampala Metro,0.3476,32.5825,287.28,6.14,50.028
2025-01-14 17:00:00,Kampala Metro,0.3476,32.5825,324.48,5.77,49.982
2025-01-14 18:00:00,Kampala Metro,0.3476,32.5825,361.41,6.89,50.011
2025-01-14 19:00:00,Kampala Metro,0.3476,32.5825,383.9,7.43,50.055
2025-01-14 20:00:00,Kampala Metro,0.3476,32.5825,372.63,6.16,49.985
2025-01-14 21:00:00,Kampala Metro,0.3476,32.5825,348.39,7.59,50.012
2025-01-14 22:00:00,Kampala Metro,0.3476,32.5825,315.11,7.61,50.049
2025-01-14 23:00:00,Kampala Metro,0.3476,32.5825,276.04,8.23,50.024
2025-01-15 00:00:00,Kampala Metro,0.3476,32.5825,224.77,7.36,50.017
2025-01-15 01:00:00,Kampala Metro,0.3476,32.5825,220.53,8.28,49.95
2025-01-15 02:00:00,Kampala Metro,0.3476,32.5825,206.11,8.36,49.975
2025-01-15 03:00:00,Kampala Metro,0.3476,32.5825,200.2,6.0,50.021
2025-01-15 04:00:00,Kampala Metro,0.3476,32.5825,207.02,9.32,49.992
2025-01-15 05:00:00,Kampala Metro,0.3476,32.5825,227.79,8.8,49.987
2025-01-15 06:00:00,Kampala Metro,0.3476,32.5825,276.29,7.26,50.029
2025-01-15 07:00:00,Kampala Metro,0.3476,32.5825,320.39,6.59,50.016
2025-01-15 08:00:00,Kampala Metro,0.3476,32.5825,371.33,8.42,49.979
2025-01-15 09:00:00,Kampala Metro,0.3476,32.5825,341.77,6.87,50.018
2025-01-15 10:00:00,Kampala Metro,0.3476,32.5825,329.32,6.49,49.975
2025-01-15 11:00:00,Kampala Metro,0.3476,32.5825,305.64,7.22,49.96
2025-01-15 12:00:00,Kampala Metro,0.3476,32.5825,320.0,8.77,50.007
2025-01-15 13:00:00,Kampala Metro,0.3476,32.5825,322.41,9.04,49.968
2025-01-15 14:00:00,Kampala Metro,0.3476,32.5825,291.16,9.44,49.968
2025-01-15 15:00:00,Kampala Metro,0.3476,32.5825,293.01,7.33,49.974
2025-01-15 16:00:00,Kampala Metro,0.3476,32.5825,316.4,7.41,50.003
2025-01-15 17:00:00,Kampala Metro,0.3476,32.5825,346.19,7.42,50.019
2025-01-15 18:00:00,Kampala Metro,0.3476,32.5825,386.49,6.93,49.992
2025-01-15 19:00:00,Kampala Metro,0.3476,32.5825,390.17,6.9,49.969
2025-01-15 20:00:00,Kampala Metro,0.3476,32.5825,375.87,7.14,49.966
2025-01-15 21:00:00,Kampala Metro,0.3476,32.5825,324.5,9.45,49.96
2025-01-15 22:00:00,Kampala Metro,0.3476,32.5825,307.05,6.72,50.017
2025-01-15 23:00:00,Kampala Metro,0.3476,32.5825,258.56,7.79,49.976
2025-01-16 00:00:00,Kampala Metro,0.3476,32.5825,231.85,8.2,50.005
2025-01-16 01:00:00,Kampala Metro,0.3476,32.5825,230.64,9.72,49.954
2025-01-16 02:00:00,Kampala Metro,0.3476,32.5825,208.55,7.9,50.031
2025-01-16 03:00:00,Kampala Metro,0.3476,32.5825,190.91,7.32,49.999
2025-01-16 04:00:00,Kampala Metro,0.3476,32.5825,199.05,6.62,49.96
2025-01-16 05:00:00,Kampala Metro,0.3476,32.5825,241.86,6.71,49.984
2025-01-16 06:00:00,Kampala Metro,0.3476,32.5825,264.34,7.59,50.003
2025-01-16 07:00:00,Kampala Metro,0.3476,32.5825,342.94,7.29,49.977
2025-01-16 08:00:00,Kampala Metro,0.3476,32.5825,369.94,7.54,50.008
2025-01-16 09:00:00,Kampala Metro,0.3476,32.5825,366.48,8.18,50.031
2025-01-16 10:00:00,Kampala Metro,0.3476,32.5825,334.59,6.95,50.022
2025-01-16 11:00:00,Kampala Metro,0.3476,32.5825,327.44,7.98,49.998
2025-01-16 12:00:00,Kampala Metro,0.3476,32.5825,331.02,8.64,50.035
2025-01-16 13:00:00,Kampala Metro,0.3476,32.5825,298.18,5.77,50.004
2025-01-16 14:00:00,Kampala Metro,0.3476,32.5825,278.95,7.78,49.996
2025-01-16 15:00:00,Kampala Metro,0.3476,32.5825,311.5,9.04,49.996
2025-01-16 16:00:00,Kampala Metro,0.3476,32.5825,318.41,8.02,50.001
2025-01-16 17:00:00,Kampala Metro,0.3476,32.5825,341.56,6.98,50.01
2025-01-16 18:00:00,Kampala Metro,0.3476,32.5825,373.14,8.22,49.976
2025-01-16 19:00:00,Kampala Metro,0.3476,32.5825,405.26,7.08,50.027
2025-01-16 20:00:00,Kampala Metro,0.3476,32.5825,406.08,8.49,50.031
2025-01-16 21:00:00,Kampala Metro,0.3476,32.5825,379.17,8.07,50.061
2025-01-16 22:00:00,Kampala Metro,0.3476,32.5825,318.62,9.51,49.956
2025-01-16 23:00:00,Kampala Metro,0.3476,32.5825,254.85,7.5,50.0
2025-01-17 00:00:00,Kampala Metro,0.3476,32.5825,227.05,8.07,49.979
2025-01-17 01:00:00,Kampala Metro,0.3476,32.5825,221.54,7.29,50.015
2025-01-17 02:00:00,Kampala Metro,0.3476,32.5825,207.36,7.73,50.029
2025-01-17 03:00:00,Kampala Metro,0.3476,32.5825,195.24,6.78,50.0
2025-01-17 04:00:00,Kampala Metro,0.3476,32.5825,218.6,8.95,49.991
2025-01-17 05:00:00,Kampala Metro,0.3476,32.5825,255.8,7.86,49.987
2025-01-17 06:00:00,Kampala Metro,0.3476,32.5825,279.03,7.66,49.994
2025-01-17 07:00:00,Kampala Metro,0.3476,32.5825,325.45,8.54,50.008
2025-01-17 08:00:00,Kampala Metro,0.3476,32.5825,373.77,9.16,50.008
2025-01-17 09:00:00,Kampala Metro,0.3476,32.5825,358.93,9.9,50.036
2025-01-17 10:00:00,Kampala Metro,0.3476,32.5825,321.13,6.78,49.995
2025-01-17 11:00:00,Kampala Metro,0.3476,32.5825,322.24,8.32,50.022
2025-01-17 12:00:00,Kampala Metro,0.3476,32.5825,318.38,8.58,49.977
2025-01-17 13:00:00,Kampala Metro,0.3476,32.5825,302.62,7.54,49.968
2025-01-17 14:00:00,Kampala Metro,0.3476,32.5825,308.12,6.99,50.025
2025-01-17 15:00:00,Kampala Metro,0.3476,32.5825,292.7,8.8,50.01
2025-01-17 16:00:00,Kampala Metro,0.3476,32.5825,286.76,6.72,49.986
2025-01-17 17:00:00,Kampala Metro,0.3476,32.5825,360.56,8.04,49.977
2025-01-17 18:00:00,Kampala Metro,0.3476,32.5825,385.41,6.93,49.988
2025-01-17 19:00:00,Kampala Metro,0.3476,32.5825,408.69,7.68,50.004
2025-01-17 20:00:00,Kampala Metro,0.3476,32.5825,401.27,6.08,49.869
2025-01-17 21:00:00,Kampala Metro,0.3476,32.5825,370.17,6.59,49.964
2025-01-17 22:00:00,Kampala Metro,0.3476,32.5825,324.74,5.82,49.968
2025-01-17 23:00:00,Kampala Metro,0.3476,32.5825,267.37,10.3,50.003
2025-01-18 00:00:00,Kampala Metro,0.3476,32.5825,217.37,6.21,50.014
2025-01-18 01:00:00,Kampala Metro,0.3476,32.5825,196.94,8.53,49.98
2025-01-18 02:00:00,Kampala Metro,0.3476,32.5825,194.87,6.89,49.964
2025-01-18 03:00:00,Kampala Metro,0.3476,32.5825,169.71,5.27,50.001
2025-01-18 04:00:00,Kampala Metro,0.3476,32.5825,195.74,7.92,49.945
2025-01-18 05:00:00,Kampala Metro,0.3476,32.5825,210.89,10.23,49.99
2025-01-18 06:00:00,Kampala Metro,0.3476,32.5825,246.61,6.87,50.015
2025-01-18 07:00:00,Kampala Metro,0.3476,32.5825,309.66,9.5,49.994
2025-01-18 08:00:00,Kampala Metro,0.3476,32.5825,342.13,9.62,49.961
2025-01-18 09:00:00,Kampala Metro,0.3476,32.5825,325.08,6.58,50.038
2025-01-18 10:00:00,Kampala Metro,0.3476,32.5825,293.28,5.92,50.0
2025-01-18 11:00:00,Kampala Metro,0.3476,32.5825,279.26,6.87,50.005
2025-01-18 12:00:00,Kampala Metro,0.3476,32.5825,290.41,8.74,50.022
2025-01-18 13:00:00,Kampala Metro,0.3476,32.5825,273.27,5.63,49.995
2025-01-18 14:00:00,Kampala Metro,0.3476,32.5825,276.37,8.15,49.993
2025-01-18 15:00:00,Kampala Metro,0.3476,32.5825,259.88,7.75,50.031
2025-01-18 16:00:00,Kampala Metro,0.3476,32.5825,279.48,6.99,49.98
2025-01-18 17:00:00,Kampala Metro,0.3476,32.5825,305.13,7.16,50.023
2025-01-18 18:00:00,Kampala Metro,0.3476,32.5825,340.66,7.47,49.972
2025-01-18 19:00:00,Kampala Metro,0.3476,32.5825,361.63,7.74,49.982
2025-01-18 20:00:00,Kampala Metro,0.3476,32.5825,353.72,9.29,50.007
2025-01-18 21:00:00,Kampala Metro,0.3476,32.5825,317.85,7.24,50.036
2025-01-18 22:00:00,Kampala Metro,0.3476,32.5825,283.38,7.55,50.004
2025-01-18 23:00:00,Kampala Metro,0.3476,32.5825,246.29,8.27,49.965
2025-01-19 00:00:00,Kampala Metro,0.3476,32.5825,222.27,6.69,50.018
2025-01-19 01:00:00,Kampala Metro,0.3476,32.5825,200.82,9.28,49.98
2025-01-19 02:00:00,Kampala Metro,0.3476,32.5825,195.15,6.84,50.016
2025-01-19 03:00:00,Kampala Metro,0.3476,32.5825,191.31,8.15,50.007
2025-01-19 04:00:00,Kampala Metro,0.3476,32.5825,186.63,7.41,49.962
2025-01-19 05:00:00,Kampala Metro,0.3476,32.5825,211.13,7.68,50.009
2025-01-19 06:00:00,Kampala Metro,0.3476,32.5825,240.21,9.68,49.969
2025-01-19 07:00:00,Kampala Metro,0.3476,32.5825,305.0,7.94,50.034
2025-01-19 08:00:00,Kampala Metro,0.3476,32.5825,349.55,6.98,49.961
2025-01-19 09:00:00,Kampala Metro,0.3476,32.5825,319.7,6.75,49.996
2025-01-19 10:00:00,Kampala Metro,0.3476,32.5825,290.14,8.94,49.976
2025-01-19 11:00:00,Kampala Metro,0.3476,32.5825,289.33,8.12,50.035
2025-01-19 12:00:00,Kampala Metro,0.3476,32.5825,289.82,7.17,49.961
2025-01-19 13:00:00,Kampala Metro,0.3476,32.5825,283.37,8.78,50.058
2025-01-19 14:00:00,Kampala Metro,0.3476,32.5825,267.32,6.85,49.991
2025-01-19 15:00:00,Kampala Metro,0.3476,32.5825,276.87,6.8,49.986
2025-01-19 16:00:00,Kampala Metro,0.3476,32.5825,283.02,7.53,50.019
2025-01-19 17:00:00,Kampala Metro,0.3476,32.5825,318.84,7.37,49.999
2025-01-19 18:00:00,Kampala Metro,0.3476,32.5825,342.1,5.92,49.979
2025-01-19 19:00:00,Kampala Metro,0.3476,32.5825,370.05,7.16,49.981
2025-01-19 20:00:00,Kampala Metro,0.3476,32.5825,366.02,8.24,49.988
2025-01-19 21:00:00,Kampala Metro,0.3476,32.5825,328.94,7.29,49.983
2025-01-19 22:00:00,Kampala Metro,0.3476,32.5825,271.62,7.64,50.02
2025-01-19 23:00:00,Kampala Metro,0.3476,32.5825,248.05,6.65,50.002
2025-01-20 00:00:00,Kampala Metro,0.3476,32.5825,229.6,7.98,50.012
2025-01-20 01:00:00,Kampala Metro,0.3476,32.5825,207.17,8.19,49.99
2025-01-20 02:00:00,Kampala Metro,0.3476,32.5825,189.53,9.11,50.016
2025-01-20 03:00:00,Kampala Metro,0.3476,32.5825,185.73,7.38,49.983
2025-01-20 04:00:00,Kampala Metro,0.3476,32.5825,205.46,7.44,49.977
2025-01-20 05:00:00,Kampala Metro,0.3476,32.5825,241.08,8.34,49.987
2025-01-20 06:00:00,Kampala Metro,0.3476,32.5825,266.2,7.55,50.036
2025-01-20 07:00:00,Kampala Metro,0.3476,32.5825,357.17,8.33,49.986
2025-01-20 08:00:00,Kampala Metro,0.3476,32.5825,350.61,8.43,49.987
2025-01-20 09:00:00,Kampala Metro,0.3476,32.5825,348.05,6.63,50.005
2025-01-20 10:00:00,Kampala Metro,0.3476,32.5825,333.79,6.59,49.997
2025-01-20 11:00:00,Kampala Metro,0.3476,32.5825,310.96,7.12,49.973
2025-01-20 12:00:00,Kampala Metro,0.3476,32.5825,315.82,5.98,49.97
2025-01-20 13:00:00,Kampala Metro,0.3476,32.5825,293.69,9.56,50.019
2025-01-20 14:00:00,Kampala Metro,0.3476,32.5825,288.98,6.43,49.97
2025-01-20 15:00:00,Kampala Metro,0.3476,32.5825,282.07,8.86,50.022
2025-01-20 16:00:00,Kampala Metro,0.3476,32.5825,338.18,6.67,49.988
2025-01-20 17:00:00,Kampala Metro,0.3476,32.5825,355.01,8.78,49.942
2025-01-20 18:00:00,Kampala Metro,0.3476,32.5825,371.09,8.89,50.016
2025-01-20 19:00:00,Kampala Metro,0.3476,32.5825,408.22,5.97,49.914
2025-01-20 20:00:00,Kampala Metro,0.3476,32.5825,379.6,7.59,50.015
2025-01-20 21:00:00,Kampala Metro,0.3476,32.5825,357.14,9.41,49.988
2025-01-20 22:00:00,Kampala Metro,0.3476,32.5825,310.95,7.8,49.991
2025-01-20 23:00:00,Kampala Metro,0.3476,32.5825,269.44,8.61,49.989
2025-01-21 00:00:00,Kampala Metro,0.3476,32.5825,243.74,7.99,49.982
2025-01-21 01:00:00,Kampala Metro,0.3476,32.5825,241.75,8.62,50.007
2025-01-21 02:00:00,Kampala Metro,0.3476,32.5825,215.96,8.99,49.995
2025-01-21 03:00:00,Kampala Metro,0.3476,32.5825,202.18,7.55,49.988
2025-01-21 04:00:00,Kampala Metro,0.3476,32.5825,210.84,7.73,49.982
2025-01-21 05:00:00,Kampala Metro,0.3476,32.5825,219.4,7.42,50.004
2025-01-21 06:00:00,Kampala Metro,0.3476,32.5825,273.38,6.49,50.032
2025-01-21 07:00:00,Kampala Metro,0.3476,32.5825,326.4,8.43,50.003
2025-01-21 08:00:00,Kampala Metro,0.3476,32.5825,365.21,7.81,49.966
2025-01-21 09:00:00,Kampala Metro,0.3476,32.5825,341.75,8.99,49.999
2025-01-21 10:00:00,Kampala Metro,0.3476,32.5825,337.54,9.68,50.012
2025-01-21 11:00:00,Kampala Metro,0.3476,32.5825,329.04,7.19,50.018
2025-01-21 12:00:00,Kampala Metro,0.3476,32.5825,308.04,7.32,50.013
2025-01-21 13:00:00,Kampala Metro,0.3476,32.5825,296.11,7.11,50.003
2025-01-21 14:00:00,Kampala Metro,0.3476,32.5825,316.91,9.18,50.068
2025-01-21 15:00:00,Kampala Metro,0.3476,32.5825,289.87,6.36,49.97
2025-01-21 16:00:00,Kampala Metro,0.3476,32.5825,298.91,8.07,50.037
2025-01-21 17:00:00,Kampala Metro,0.3476,32.5825,347.37,6.24,50.014
2025-01-21 18:00:00,Kampala Metro,0.3476,32.5825,375.63,9.2,50.057
2025-01-21 19:00:00,Kampala Metro,0.3476,32.5825,389.83,8.46,49.964
2025-01-21 20:00:00,Kampala Metro,0.3476,32.5825,403.1,7.1,50.038
2025-01-21 21:00:00,Kampala Metro,0.3476,32.5825,335.5,9.53,50.041
2025-01-21 22:00:00,Kampala Metro,0.3476,32.5825,300.78,6.93,49.996
2025-01-21 23:00:00,Kampala Metro,0.3476,32.5825,245.39,7.85,49.979
2025-01-22 00:00:00,Kampala Metro,0.3476,32.5825,244.35,5.55,50.053
2025-01-22 01:00:00,Kampala Metro,0.3476,32.5825,221.1,8.38,49.979
2025-01-22 02:00:00,Kampala Metro,0.3476,32.5825,208.01,7.4,50.026
2025-01-22 03:00:00,Kampala Metro,0.3476,32.5825,195.26,7.53,50.037
2025-01-22 04:00:00,Kampala Metro,0.3476,32.5825,214.89,6.79,49.996
2025-01-22 05:00:00,Kampala Metro,0.3476,32.5825,217.88,6.65,49.996
2025-01-22 06:00:00,Kampala Metro,0.3476,32.5825,267.9,7.21,50.044
2025-01-22 07:00:00,Kampala Metro,0.3476,32.5825,324.14,9.04,49.992
2025-01-22 08:00:00,Kampala Metro,0.3476,32.5825,352.13,8.16,49.986
2025-01-22 09:00:00,Kampala Metro,0.3476,32.5825,360.56,6.89,49.933
2025-01-22 10:00:00,Kampala Metro,0.3476,32.5825,326.56,5.53,50.028
2025-01-22 11:00:00,Kampala Metro,0.3476,32.5825,308.79,9.72,49.991
2025-01-22 12:00:00,Kampala Metro,0.3476,32.5825,309.72,5.28,50.02
2025-01-22 13:00:00,Kampala Metro,0.3476,32.5825,305.44,8.89,49.996
2025-01-22 14:00:00,Kampala Metro,0.3476,32.5825,293.24,8.25,50.033
2025-01-22 15:00:00,Kampala Metro,0.3476,32.5825,292.0,7.56,50.034
2025-01-22 16:00:00,Kampala Metro,0.3476,32.5825,314.73,7.18,49.975
2025-01-22 17:00:00,Kampala Metro,0.3476,32.5825,347.18,8.52,49.988
2025-01-22 18:00:00,Kampala Metro,0.3476,32.5825,378.11,8.85,50.015
2025-01-22 19:00:00,Kampala Metro,0.3476,32.5825,381.0,8.86,50.035
2025-01-22 20:00:00,Kampala Metro,0.3476,32.5825,367.8,8.87,50.003
2025-01-22 21:00:00,Kampala Metro,0.3476,32.5825,356.04,6.25,50.005
2025-01-22 22:00:00,Kampala Metro,0.3476,32.5825,311.23,7.08,50.009
2025-01-22 23:00:00,Kampala Metro,0.3476,32.5825,268.22,7.12,49.978
2025-01-23 00:00:00,Kampala Metro,0.3476,32.5825,215.54,7.84,49.989
2025-01-23 01:00:00,Kampala Metro,0.3476,32.5825,214.34,8.07,49.995
2025-01-23 02:00:00,Kampala Metro,0.3476,32.5825,215.85,8.85,50.025
2025-01-23 03:00:00,Kampala Metro,0.3476,32.5825,207.89,7.76,50.045
2025-01-23 04:00:00,Kampala Metro,0.3476,32.5825,209.62,8.57,49.977
2025-01-23 05:00:00,Kampala Metro,0.3476,32.5825,241.97,7.43,50.018
2025-01-23 06:00:00,Kampala Metro,0.3476,32.5825,280.93,9.84,50.005
2025-01-23 07:00:00,Kampala Metro,0.3476,32.5825,328.62,7.15,49.987
2025-01-23 08:00:00,Kampala Metro,0.3476,32.5825,389.81,7.13,49.976
2025-01-23 09:00:00,Kampala Metro,0.3476,32.5825,356.01,8.05,50.006
2025-01-23 10:00:00,Kampala Metro,0.3476,32.5825,329.26,8.94,49.985
2025-01-23 11:00:00,Kampala Metro,0.3476,32.5825,297.3,7.01,50.009
2025-01-23 12:00:00,Kampala Metro,0.3476,32.5825,332.44,7.49,49.975
2025-01-23 13:00:00,Kampala Metro,0.3476,32.5825,314.74,7.42,49.972
2025-01-23 14:00:00,Kampala Metro,0.3476,32.5825,290.42,6.76,50.027
2025-01-23 15:00:00,Kampala Metro,0.3476,32.5825,300.01,7.24,50.005
2025-01-23 16:00:00,Kampala Metro,0.3476,32.5825,319.38,7.1,50.004
2025-01-23 17:00:00,Kampala Metro,0.3476,32.5825,332.32,9.12,49.987
2025-01-23 18:00:00,Kampala Metro,0.3476,32.5825,404.26,7.95,50.017
2025-01-23 19:00:00,Kampala Metro,0.3476,32.5825,412.79,7.28,49.824
2025-01-23 20:00:00,Kampala Metro,0.3476,32.5825,392.11,9.66,50.019
2025-01-23 21:00:00,Kampala Metro,0.3476,32.5825,364.48,9.6,49.989
2025-01-23 22:00:00,Kampala Metro,0.3476,32.5825,318.64,9.51,49.973
2025-01-23 23:00:00,Kampala Metro,0.3476,32.5825,272.19,7.34,49.982
2025-01-24 00:00:00,Kampala Metro,0.3476,32.5825,233.27,8.85,50.011
2025-01-24 01:00:00,Kampala Metro,0.3476,32.5825,230.78,9.96,49.975
2025-01-24 02:00:00,Kampala Metro,0.3476,32.5825,204.86,7.42,50.045
2025-01-24 03:00:00,Kampala Metro,0.3476,32.5825,212.0,7.6,49.966
2025-01-24 04:00:00,Kampala Metro,0.3476,32.5825,198.22,7.38,49.996
2025-01-24 05:00:00,Kampala Metro,0.3476,32.5825,231.51,8.03,50.03
2025-01-24 06:00:00,Kampala Metro,0.3476,32.5825,274.73,9.64,50.007
2025-01-24 07:00:00,Kampala Metro,0.3476,32.5825,325.6,7.88,49.991
2025-01-24 08:00:00,Kampala Metro,0.3476,32.5825,368.48,7.25,50.029
2025-01-24 09:00:00,Kampala Metro,0.3476,32.5825,357.06,7.72,49.977
2025-01-24 10:00:00,Kampala Metro,0.3476,32.5825,321.78,9.0,49.993
2025-01-24 11:00:00,Kampala Metro,0.3476,32.5825,318.41,4.98,49.96
2025-01-24 12:00:00,Kampala Metro,0.3476,32.5825,335.46,8.2,50.022
2025-01-24 13:00:00,Kampala Metro,0.3476,32.5825,317.05,7.59,50.014
2025-01-24 14:00:00,Kampala Metro,0.3476,32.5825,311.65,7.16,50.014
2025-01-24 15:00:00,Kampala Metro,0.3476,32.5825,320.95,6.05,50.003
2025-01-24 16:00:00,Kampala Metro,0.3476,32.5825,322.01,8.43,50.002
2025-01-24 17:00:00,Kampala Metro,0.3476,32.5825,344.41,7.52,49.997
2025-01-24 18:00:00,Kampala Metro,0.3476,32.5825,381.61,8.27,49.661
2025-01-24 19:00:00,Kampala Metro,0.3476,32.5825,395.65,6.68,49.177
2025-01-24 20:00:00,Kampala Metro,0.3476,32.5825,369.82,5.91,49.114
2025-01-24 21:00:00,Kampala Metro,0.3476,32.5825,356.85,6.59,49.758
2025-01-24 22:00:00,Kampala Metro,0.3476,32.5825,317.47,7.59,50.052
2025-01-24 23:00:00,Kampala Metro,0.3476,32.5825,268.84,5.99,49.984
2025-01-25 00:00:00,Kampala Metro,0.3476,32.5825,229.52,7.98,49.996
2025-01-25 01:00:00,Kampala Metro,0.3476,32.5825,198.43,9.51,50.028
2025-01-25 02:00:00,Kampala Metro,0.3476,32.5825,195.78,5.35,50.008
2025-01-25 03:00:00,Kampala Metro,0.3476,32.5825,185.85,7.13,49.964
2025-01-25 04:00:00,Kampala Metro,0.3476,32.5825,182.24,7.66,49.971
2025-01-25 05:00:00,Kampala Metro,0.3476,32.5825,209.39,7.64,50.022
2025-01-25 06:00:00,Kampala Metro,0.3476,32.5825,218.36,9.15,50.015
2025-01-25 07:00:00,Kampala Metro,0.3476,32.5825,308.22,7.41,49.987
2025-01-25 08:00:00,Kampala Metro,0.3476,32.5825,298.81,7.54,49.999
2025-01-25 09:00:00,Kampala Metro,0.3476,32.5825,319.75,7.47,50.001
2025-01-25 10:00:00,Kampala Metro,0.3476,32.5825,307.52,8.32,50.006
2025-01-25 11:00:00,Kampala Metro,0.3476,32.5825,294.77,9.48,50.011
2025-01-25 12:00:00,Kampala Metro,0.3476,32.5825,278.07,7.84,49.99
2025-01-25 13:00:00,Kampala Metro,0.3476,32.5825,283.81,9.37,50.018
2025-01-25 14:00:00,Kampala Metro,0.3476,32.5825,285.67,7.93,50.015
2025-01-25 15:00:00,Kampala Metro,0.3476,32.5825,275.74,6.57,50.022
2025-01-25 16:00:00,Kampala Metro,0.3476,32.5825,312.13,8.95,50.019
2025-01-25 17:00:00,Kampala Metro,0.3476,32.5825,304.19,7.82,50.019
2025-01-25 18:00:00,Kampala Metro,0.3476,32.5825,346.9,9.27,49.989
2025-01-25 19:00:00,Kampala Metro,0.3476,32.5825,395.66,8.66,49.997
2025-01-25 20:00:00,Kampala Metro,0.3476,32.5825,371.28,8.77,49.979
2025-01-25 21:00:00,Kampala Metro,0.3476,32.5825,312.04,7.08,50.005
2025-01-25 22:00:00,Kampala Metro,0.3476,32.5825,277.71,6.88,49.98
2025-01-25 23:00:00,Kampala Metro,0.3476,32.5825,235.34,7.8,50.012
2025-01-26 00:00:00,Kampala Metro,0.3476,32.5825,206.68,6.51,50.03
2025-01-26 01:00:00,Kampala Metro,0.3476,32.5825,191.83,6.79,50.0
2025-01-26 02:00:00,Kampala Metro,0.3476,32.5825,187.14,7.12,49.986
2025-01-26 03:00:00,Kampala Metro,0.3476,32.5825,187.16,6.64,50.012
2025-01-26 04:00:00,Kampala Metro,0.3476,32.5825,187.13,7.76,50.026
2025-01-26 05:00:00,Kampala Metro,0.3476,32.5825,211.53,7.89,49.981
2025-01-26 06:00:00,Kampala Metro,0.3476,32.5825,249.09,7.34,50.003
2025-01-26 07:00:00,Kampala Metro,0.3476,32.5825,298.81,6.62,50.008
2025-01-26 08:00:00,Kampala Metro,0.3476,32.5825,359.46,7.04,49.993
2025-01-26 09:00:00,Kampala Metro,0.3476,32.5825,310.45,8.09,50.013
2025-01-26 10:00:00,Kampala Metro,0.3476,32.5825,292.92,7.62,49.959
2025-01-26 11:00:00,Kampala Metro,0.3476,32.5825,295.7,7.97,50.009
2025-01-26 12:00:00,Kampala Metro,0.3476,32.5825,298.47,6.97,50.045
2025-01-26 13:00:00,Kampala Metro,0.3476,32.5825,266.23,8.28,50.014
2025-01-26 14:00:00,Kampala Metro,0.3476,32.5825,282.74,8.65,50.001
2025-01-26 15:00:00,Kampala Metro,0.3476,32.5825,270.35,6.56,49.97
2025-01-26 16:00:00,Kampala Metro,0.3476,32.5825,260.65,7.41,49.991
2025-01-26 17:00:00,Kampala Metro,0.3476,32.5825,306.86,6.21,50.008
2025-01-26 18:00:00,Kampala Metro,0.3476,32.5825,347.64,8.69,50.002
2025-01-26 19:00:00,Kampala Metro,0.3476,32.5825,375.7,10.09,49.969
2025-01-26 20:00:00,Kampala Metro,0.3476,32.5825,351.78,8.77,50.006
2025-01-26 21:00:00,Kampala Metro,0.3476,32.5825,298.3,7.72,49.979
2025-01-26 22:00:00,Kampala Metro,0.3476,32.5825,270.9,8.02,49.986
2025-01-26 23:00:00,Kampala Metro,0.3476,32.5825,241.11,8.44,50.022
2025-01-27 00:00:00,Kampala Metro,0.3476,32.5825,231.4,6.63,49.994
2025-01-27 01:00:00,Kampala Metro,0.3476,32.5825,224.98,7.95,49.984
2025-01-27 02:00:00,Kampala Metro,0.3476,32.5825,212.01,7.87,49.975
2025-01-27 03:00:00,Kampala Metro,0.3476,32.5825,210.03,7.67,49.982
2025-01-27 04:00:00,Kampala Metro,0.3476,32.5825,202.04,7.47,49.987
2025-01-27 05:00:00,Kampala Metro,0.3476,32.5825,216.44,7.98,50.021
2025-01-27 06:00:00,Kampala Metro,0.3476,32.5825,261.25,6.89,49.999
2025-01-27 07:00:00,Kampala Metro,0.3476,32.5825,331.03,7.14,50.03
2025-01-27 08:00:00,Kampala Metro,0.3476,32.5825,376.12,8.17,49.971
2025-01-27 09:00:00,Kampala Metro,0.3476,32.5825,340.99,7.85,50.032
2025-01-27 10:00:00,Kampala Metro,0.3476,32.5825,324.35,7.91,49.996
2025-01-27 11:00:00,Kampala Metro,0.3476,32.5825,324.15,8.86,49.994
2025-01-27 12:00:00,Kampala Metro,0.3476,32.5825,308.87,7.79,49.994
2025-01-27 13:00:00,Kampala Metro,0.3476,32.5825,309.08,7.68,50.056
2025-01-27 14:00:00,Kampala Metro,0.3476,32.5825,308.38,8.54,49.988
2025-01-27 15:00:00,Kampala Metro,0.3476,32.5825,287.54,9.66,50.052
2025-01-27 16:00:00,Kampala Metro,0.3476,32.5825,330.14,7.42,50.022
2025-01-27 17:00:00,Kampala Metro,0.3476,32.5825,335.06,8.35,49.972
2025-01-27 18:00:00,Kampala Metro,0.3476,32.5825,396.13,7.63,49.976
2025-01-27 19:00:00,Kampala Metro,0.3476,32.5825,412.43,6.95,50.005
2025-01-27 20:00:00,Kampala Metro,0.3476,32.5825,393.15,7.87,49.997
2025-01-27 21:00:00,Kampala Metro,0.3476,32.5825,331.83,8.5,49.99
2025-01-27 22:00:00,Kampala Metro,0.3476,32.5825,325.14,7.06,49.987
